Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
CCDS57071.1,46,0.18930041152263374,729,-0.737668324591646,0.262331675408354,6918.210943869111,nonsignificant,39,46,243,gene
CCDS57072.1,175,0.1558325912733749,3369,0.8479219192070289,0.1520780807929711,4010.6031466722343,nonsignificant,195,175,1123,gene
CCDS57073.1,165,0.14511873350923482,3411,0.9683136114602062,0.031686388539793726,835.6334385714401,nonsignificant,195,165,1137,gene
CCDS57074.1,55,0.15151515151515152,1089,-0.5204998778130466,0.47950012218695337,12645.377222314335,nonsignificant,50,55,363,gene
CCDS57075.1,49,0.15755627009646303,933,-0.7199127891885057,0.28008721081149435,7386.459923520729,nonsignificant,42,49,311,gene
CCDS57076.1,36,0.16666666666666666,648,-0.869429981884263,0.13057001811573693,3443.3925177482142,nonsignificant,28,36,216,gene
CCDS57077.1,553,0.3441194772868699,4821,-0.9999999999999497,5.027784840802251e-14,1.3259274182163698e-09,enriched,402,553,1607,gene
CCDS57078.1,52,0.13866666666666666,1125,0.0,1.0,26372.0,nonsignificant,52,52,375,gene
CCDS57079.1,47,0.16040955631399317,879,-0.7998151958224244,0.2001848041775755,5279.273655771021,nonsignificant,39,47,293,gene
CCDS57080.1,29,0.13615023474178403,639,-0.5762892028332064,0.4237107971667936,11174.10114288268,nonsignificant,25,29,213,gene
CCDS57081.1,47,0.1501597444089457,939,0.6591967531139181,0.3408032468860819,8987.663226879751,nonsignificant,54,47,313,gene
CCDS57082.1,48,0.15335463258785942,939,0.65476892822816,0.34523107177184,9104.433824766964,nonsignificant,55,48,313,gene
CCDS57083.1,8,0.06779661016949153,354,0.9709509778380594,0.029049022161940597,766.0808124546975,nonsignificant,17,8,118,gene
CCDS57084.1,6,0.07142857142857142,252,0.8683319839771855,0.13166801602281455,3472.3489185536655,nonsignificant,11,6,84,gene
CCDS57085.1,10,0.08695652173913043,345,0.7149505925973904,0.28504940740260964,7517.322972021621,nonsignificant,14,10,115,gene
CCDS57086.1,10,0.14492753623188406,207,0.0,1.0,26372.0,nonsignificant,10,10,69,gene
CCDS57087.1,11,0.10476190476190476,315,0.6983004175216551,0.30169958247834494,7956.421389118913,nonsignificant,15,11,105,gene
CCDS57088.1,4,0.043478260869565216,276,0.9924736848335421,0.007526315166457882,198.48398356982725,nonsignificant,14,4,92,gene
CCDS57089.1,6,0.06976744186046512,258,0.9167354833364496,0.08326451666355042,2195.851833451152,nonsignificant,12,6,86,gene
CCDS57090.1,7,0.08139534883720931,258,0.9039076705443266,0.0960923294556734,2534.146912405019,nonsignificant,13,7,86,gene
CCDS57091.1,4,0.04938271604938271,243,0.9874450814030334,0.01255491859696653,331.09831323920133,nonsignificant,13,4,81,gene
CCDS57092.1,13,0.08666666666666667,450,0.8824751319033605,0.11752486809663953,3099.3658214445777,nonsignificant,20,13,150,gene
CCDS57093.1,12,0.1016949152542373,354,0.5614219739190003,0.4385780260809997,11566.179703808124,nonsignificant,15,12,118,gene
CCDS57094.1,13,0.14772727272727273,264,0.21073197386571874,0.7892680261342813,20814.576385213266,nonsignificant,14,13,88,gene
CCDS57095.1,21,0.10880829015544041,579,0.7517869210100797,0.24821307898992026,6545.875319122177,nonsignificant,27,21,193,gene
CCDS57096.1,99,0.21475054229934923,1383,-0.9755622122621477,0.0244377877378523,644.4733382226408,nonsignificant,79,99,461,gene
CCDS57097.1,17,0.16666666666666666,306,-0.3944233836646538,0.6055766163353462,15970.26652599575,nonsignificant,15,17,102,gene
CCDS57099.1,43,0.17768595041322313,726,-0.8772874052718304,0.12271259472816963,3236.1765481712896,nonsignificant,34,43,242,gene
CCDS57100.1,74,0.19170984455958548,1158,-0.9756590799560084,0.02434092004399157,641.9187434001457,nonsignificant,57,74,386,gene
CCDS57101.1,155,0.14052583862194015,3309,0.6067651096352132,0.39323489036478676,10370.390528700156,nonsignificant,166,155,1103,gene
CCDS57103.1,300,0.19973368841544606,4506,-0.999998735031695,1.2649683050408415e-06,0.03335974414053707,enriched,227,300,1502,gene
CCDS57104.1,85,0.20094562647754138,1269,-0.9607496695323073,0.03925033046769265,1035.1097150939904,nonsignificant,68,85,423,gene
CCDS57105.1,23,0.1402439024390244,492,0.0,1.0,26372.0,nonsignificant,23,23,164,gene
CCDS57107.1,152,0.23824451410658307,1914,-0.9999378624789536,6.21375210464258e-05,1.6386907050363413,nonsignificant,110,152,638,gene
CCDS57109.1,62,0.13304721030042918,1398,0.9299586631253837,0.07004133687461638,1847.130136057383,nonsignificant,78,62,466,gene
CCDS57112.1,221,0.14772727272727273,4488,-0.5934936443828275,0.4065063556171725,10720.385610336074,nonsignificant,209,221,1496,gene
CCDS57113.1,221,0.14655172413793102,4524,-0.5521905813159694,0.44780941868403057,11809.629989535255,nonsignificant,210,221,1508,gene
CCDS57114.1,52,0.1187214611872146,1314,0.49219935172472673,0.5078006482752733,13391.718696315507,nonsignificant,57,52,438,gene
CCDS57115.1,63,0.11270125223613596,1677,0.7581645787630928,0.24183542123690713,6377.683728859714,nonsignificant,73,63,559,gene
CCDS57116.1,25,0.06443298969072164,1164,0.9822939341926333,0.017706065807366642,466.9443674718731,nonsignificant,40,25,388,gene
CCDS57117.1,184,0.17407757805108798,3171,0.9530828399494276,0.04691716005057248,1237.2993448536974,nonsignificant,213,184,1057,gene
CCDS57118.1,23,0.23958333333333334,288,-0.9198816862723658,0.08011831372763421,2112.8801696251694,nonsignificant,16,23,96,gene
CCDS57119.1,46,0.08243727598566308,1674,0.9861769761796233,0.01382302382037668,364.5407841909738,nonsignificant,66,46,558,gene
CCDS57120.1,106,0.1325,2400,0.9252086224130558,0.07479137758694426,1972.398209722894,nonsignificant,126,106,800,gene
CCDS57121.1,162,0.12898089171974522,3768,0.7404557775961288,0.2595442224038712,6844.700233234891,nonsignificant,177,162,1256,gene
CCDS57122.1,14,0.05303030303030303,792,0.9965129951078586,0.0034870048921413857,91.95929301555262,nonsignificant,30,14,264,gene
CCDS57124.1,122,0.12629399585921325,2898,0.7700509432057899,0.22994905679421007,6064.216525776908,nonsignificant,136,122,966,gene
CCDS57125.1,242,0.17833456153279292,4071,-0.6461630993152708,0.35383690068472917,9331.386744857678,nonsignificant,228,242,1357,gene
CCDS57126.1,355,0.1379712397979013,7719,0.6741299757030232,0.3258700242969768,8593.844280759873,nonsignificant,374,355,2573,gene
CCDS57127.1,130,0.2702702702702703,1443,-0.9999999480326804,5.196731951688892e-08,0.0013704821502993946,enriched,81,130,481,gene
CCDS57128.1,77,0.16041666666666668,1440,-0.7781768016931976,0.22182319830680236,5849.921385746992,nonsignificant,67,77,480,gene
CCDS57129.1,110,0.14588859416445624,2262,0.5385490121666394,0.4614509878333606,12169.385451141385,nonsignificant,118,110,754,gene
CCDS57130.1,69,0.18904109589041096,1095,-0.9986681631846785,0.0013318368153214166,35.1232004936564,nonsignificant,47,69,365,gene
CCDS57131.1,69,0.1725,1200,-0.3802036115058671,0.6197963884941329,16345.270357367272,nonsignificant,65,69,400,gene
CCDS57132.1,360,0.2112676056338028,5112,-0.9999999999514628,4.853720497477703e-11,1.2800231695948199e-06,enriched,255,360,1704,gene
CCDS57133.1,295,0.19614361702127658,4512,-0.9999998162799738,1.8372002619459412e-07,0.004845064530803836,enriched,218,295,1504,gene
CCDS57134.1,100,0.1669449081803005,1797,-0.46398663046217814,0.5360133695378219,14135.744581451438,nonsignificant,94,100,599,gene
CCDS57135.1,99,0.18893129770992367,1572,-0.8390328030288525,0.16096719697114753,4245.026918523103,nonsignificant,86,99,524,gene
CCDS57137.1,75,0.21739130434782608,1035,-0.9471924885838866,0.052807511416113395,1392.6396910657425,nonsignificant,60,75,345,gene
CCDS57138.1,59,0.18849840255591055,939,-0.7373817095574826,0.2626182904425174,6925.769555550069,nonsignificant,51,59,313,gene
CCDS57139.1,50,0.1358695652173913,1104,0.3197204526655498,0.6802795473344502,17940.33222230412,nonsignificant,53,50,368,gene
CCDS57143.1,35,0.08663366336633663,1212,0.9949877128545114,0.0050122871454886765,132.18403660082737,nonsignificant,56,35,404,gene
CCDS57144.1,164,0.20654911838790932,2382,-0.9992890184680469,0.0007109815319531261,18.750004960667845,nonsignificant,126,164,794,gene
CCDS57145.1,196,0.1917808219178082,3066,-0.9875378417054597,0.012462158294540357,328.6520385436183,nonsignificant,164,196,1022,gene
CCDS57146.1,200,0.11883541295306001,5049,0.9586148271130641,0.041385172886935856,1091.4097793742724,nonsignificant,231,200,1683,gene
CCDS57147.1,6,0.08823529411764706,204,0.6826894921370888,0.31731050786291115,8368.112713360693,nonsignificant,9,6,68,gene
CCDS57148.1,70,0.14736842105263157,1425,-0.37753934410654577,0.6224606558934542,16415.532417222174,nonsignificant,66,70,475,gene
CCDS57149.1,19,0.10614525139664804,537,0.5957515052605288,0.4042484947394712,10660.841303269335,nonsignificant,23,19,179,gene
CCDS57151.1,135,0.18292682926829268,2214,-0.9702419325648008,0.029758067435199154,784.7797544010721,nonsignificant,112,135,738,gene
CCDS57152.1,119,0.12192622950819672,2928,0.9790786646622059,0.020921335337794035,551.7374555283043,nonsignificant,147,119,976,gene
CCDS57153.1,20,0.10869565217391304,552,0.8220682747317493,0.17793172526825074,4692.415458774309,nonsignificant,27,20,184,gene
CCDS57154.1,147,0.16153846153846155,2730,-0.13191463154746585,0.8680853684525341,22893.147336830232,nonsignificant,145,147,910,gene
CCDS57155.1,94,0.09485368314833502,2973,0.9999964921298115,3.5078701885982265e-06,0.09250955261371242,nonsignificant,151,94,991,gene
CCDS57156.1,36,0.07058823529411765,1530,0.9995347418419289,0.0004652581580710503,12.26978814464974,nonsignificant,64,36,510,gene
CCDS57157.1,91,0.17105263157894737,1596,-0.6797205260782266,0.3202794739217734,8446.410286265009,nonsignificant,82,91,532,gene
CCDS57158.1,95,0.15472312703583063,1842,-0.47522274890039584,0.5247772510996042,13839.42566599876,nonsignificant,89,95,614,gene
CCDS57159.1,98,0.1388101983002833,2118,0.15851941887820598,0.841480581121794,22191.52588534395,nonsignificant,100,98,706,gene
CCDS57160.1,24,0.18604651162790697,387,-0.6289066304773024,0.37109336952269756,9786.47434105258,nonsignificant,20,24,129,gene
CCDS57161.1,20,0.18691588785046728,321,-0.5331457291772748,0.46685427082272524,12311.88083013691,nonsignificant,17,20,107,gene
CCDS57162.1,27,0.09712230215827339,834,0.14989326086147414,0.8501067391385259,22419.014924561205,nonsignificant,28,27,278,gene
CCDS57163.1,47,0.16095890410958905,876,-0.7316183727072424,0.2683816272927576,7077.760274964604,nonsignificant,40,47,292,gene
CCDS57164.1,45,0.16605166051660517,813,-0.8115545827572976,0.18844541724270242,4969.682543524548,nonsignificant,37,45,271,gene
CCDS57165.1,74,0.13405797101449277,1656,-0.6752442345973844,0.3247557654026156,8564.459045197778,nonsignificant,66,74,552,gene
CCDS57166.1,134,0.1691919191919192,2376,-0.9517901325611632,0.04820986743883684,1271.390624097005,nonsignificant,113,134,792,gene
CCDS57167.1,31,0.15897435897435896,585,-0.6732004323310368,0.3267995676689632,8618.358198565897,nonsignificant,26,31,195,gene
CCDS57168.1,146,0.20768136557610242,2109,-0.9996058308547224,0.00039416914527757246,10.395028699260141,nonsignificant,109,146,703,gene
CCDS57169.1,19,0.1165644171779141,489,0.6925658340726076,0.30743416592739237,8107.653823837191,nonsignificant,24,19,163,gene
CCDS57172.1,133,0.11885612153708669,3357,0.9845090595171082,0.01549094048289175,408.5270824148213,nonsignificant,164,133,1119,gene
CCDS57173.1,131,0.11833785004516711,3321,0.9878043983300484,0.012195601669951645,321.6224072399648,nonsignificant,163,131,1107,gene
CCDS57174.1,15,0.06607929515418502,681,0.9690159499015435,0.03098405009845654,817.1113691964958,nonsignificant,26,15,227,gene
CCDS57175.1,51,0.08056872037914692,1899,0.9999437447292414,5.6255270758591995e-05,1.4835640004455881,nonsignificant,89,51,633,gene
CCDS57176.1,129,0.1274703557312253,3036,0.7887004526662931,0.21129954733370696,5572.39166228452,nonsignificant,144,129,1012,gene
CCDS57177.1,108,0.12442396313364056,2604,0.7627221481317251,0.23727785186827488,6257.4915094701455,nonsignificant,121,108,868,gene
CCDS57178.1,89,0.09856035437430787,2709,0.9878200379540208,0.012179962045979105,321.20995907656095,nonsignificant,116,89,903,gene
CCDS57179.1,63,0.2032258064516129,930,-0.9071080591162952,0.09289194088370473,2449.746264985061,nonsignificant,51,63,310,gene
CCDS57180.1,122,0.17453505007153075,2097,-0.9721931049730027,0.027806895026997264,733.3234356519719,nonsignificant,100,122,699,gene
CCDS57181.1,67,0.15839243498817968,1269,-0.19591934252803855,0.8040806574719614,21205.215098850567,nonsignificant,65,67,423,gene
CCDS57182.1,4,0.035398230088495575,339,0.9044192954543706,0.09558070454562936,2520.6543402773377,nonsignificant,9,4,113,gene
CCDS57183.1,47,0.10779816513761468,1308,0.32862675945912734,0.6713732405408727,17705.455099543895,nonsignificant,50,47,436,gene
CCDS57184.1,45,0.11842105263157894,1140,0.117216808847174,0.882783191152826,23280.758317082327,nonsignificant,46,45,380,gene
CCDS57185.1,113,0.10347985347985347,3276,0.9987784859794646,0.001221514020535349,32.21376774955822,nonsignificant,153,113,1092,gene
CCDS57187.1,13,0.1,390,0.5467452952462637,0.4532547047537363,11953.233073765534,nonsignificant,16,13,130,gene
CCDS57188.1,210,0.175,3600,-0.983537686655293,0.016462313344707057,434.1441275266145,nonsignificant,178,210,1200,gene
CCDS57189.1,208,0.17702127659574468,3525,-0.9900491720756491,0.009950827924350892,262.42323402098174,nonsignificant,174,208,1175,gene
CCDS57190.1,14,0.10687022900763359,393,0.6542214138488399,0.3457785861511601,9118.872873978393,nonsignificant,18,14,131,gene
CCDS57193.1,49,0.09819639278557114,1497,0.32260839807372255,0.6773916019262775,17864.17132599979,nonsignificant,52,49,499,gene
CCDS57197.1,49,0.09819639278557114,1497,0.32260839807372255,0.6773916019262775,17864.17132599979,nonsignificant,52,49,499,gene
CCDS57198.1,49,0.10082304526748971,1458,0.5037575255557372,0.49624247444426284,13086.9065360441,nonsignificant,54,49,486,gene
CCDS57199.1,16,0.11510791366906475,417,0.7991748773048584,0.2008251226951417,5296.160135716276,nonsignificant,22,16,139,gene
CCDS57201.1,5,0.07692307692307693,195,0.7111556336535182,0.2888443663464818,7617.403629289418,nonsignificant,8,5,65,gene
CCDS57202.1,32,0.08913649025069638,1077,0.6696099511512085,0.33039004884879153,8713.04636824033,nonsignificant,38,32,359,gene
CCDS57205.1,86,0.1011764705882353,2550,0.9991506113165818,0.0008493886834182038,22.40007835910487,nonsignificant,123,86,850,gene
CCDS57206.1,35,0.14583333333333334,720,-0.4041169094348225,0.5958830905651775,15714.628864384862,nonsignificant,32,35,240,gene
CCDS57207.1,14,0.05384615384615385,780,0.9977365301879648,0.0022634698120351806,59.692225882991785,nonsignificant,31,14,260,gene
CCDS57208.1,14,0.1076923076923077,390,0.3829249225480261,0.6170750774519739,16273.503942563455,nonsignificant,16,14,130,gene
CCDS57209.1,39,0.06565656565656566,1782,0.9999998841905958,1.1580940422832024e-07,0.0030541256083092615,depleted,89,39,594,gene
CCDS57210.1,63,0.07007786429365963,2697,0.9999999937890325,6.210967498630997e-09,0.00016379563487389665,depleted,129,63,899,gene
CCDS57211.1,122,0.1504315659679408,2433,0.07184546330510899,0.928154536694891,24477.291441717665,nonsignificant,123,122,811,gene
CCDS57212.1,118,0.15051020408163265,2352,-0.07365951074884824,0.9263404892511518,24429.451382531373,nonsignificant,117,118,784,gene
CCDS57214.1,33,0.08208955223880597,1206,0.9996629639464437,0.0003370360535563321,8.88831480438759,nonsignificant,61,33,402,gene
CCDS57215.1,109,0.10856573705179283,3012,0.9217449769143184,0.07825502308568151,2063.7414688155927,nonsignificant,129,109,1004,gene
CCDS57216.1,41,0.1443661971830986,852,0.0,1.0,26372.0,nonsignificant,41,41,284,gene
CCDS57217.1,16,0.14414414414414414,333,0.0,1.0,26372.0,nonsignificant,16,16,111,gene
CCDS57219.1,52,0.19330855018587362,807,-0.8300881582685118,0.16991184173148816,4480.915090142806,nonsignificant,43,52,269,gene
CCDS57220.1,170,0.17543859649122806,2907,-0.9914460713648391,0.008553928635160881,225.58420596646275,nonsignificant,139,170,969,gene
CCDS57221.1,168,0.1755485893416928,2871,-0.9893436252787086,0.010656374721291434,281.0299141498977,nonsignificant,138,168,957,gene
CCDS57222.1,168,0.17518248175182483,2877,-0.9893436252787086,0.010656374721291434,281.0299141498977,nonsignificant,138,168,959,gene
CCDS57223.1,30,0.12048192771084337,747,0.3984918655594101,0.6015081344405899,15862.972521467238,nonsignificant,33,30,249,gene
CCDS57224.1,12,0.11428571428571428,315,-0.23697539944700496,0.763024600552995,20122.484765783585,nonsignificant,11,12,105,gene
CCDS57225.1,3,0.03896103896103896,231,0.9731433044924755,0.02685669550752441,708.2647739244338,nonsignificant,10,3,77,gene
CCDS57226.1,6,0.07792207792207792,231,0.8683319839771855,0.13166801602281455,3472.3489185536655,nonsignificant,11,6,77,gene
CCDS57227.1,14,0.1111111111111111,378,-0.2184887050012866,0.7815112949987134,20610.01587170607,nonsignificant,13,14,126,gene
CCDS57228.1,14,0.1414141414141414,297,-0.4362971383492269,0.5637028616507731,14865.97186745419,nonsignificant,12,14,99,gene
CCDS57229.1,14,0.1414141414141414,297,-0.4362971383492269,0.5637028616507731,14865.97186745419,nonsignificant,12,14,99,gene
CCDS57230.1,52,0.1440443213296399,1083,-0.33176485820475066,0.6682351417952493,17622.697159424315,nonsignificant,49,52,361,gene
CCDS57231.1,46,0.12568306010928962,1098,0.4283923550466686,0.5716076449533314,15074.436812709255,nonsignificant,50,46,366,gene
CCDS57232.1,46,0.12568306010928962,1098,0.4283923550466686,0.5716076449533314,15074.436812709255,nonsignificant,50,46,366,gene
CCDS57233.1,52,0.11087420042643924,1407,0.8931362850066209,0.10686371499337913,2818.2098918053944,nonsignificant,65,52,469,gene
CCDS57234.1,29,0.10320284697508897,843,0.9180096789996174,0.08199032100038259,2162.2487454220895,nonsignificant,40,29,281,gene
CCDS57235.1,31,0.1103202846975089,843,0.8452710765146256,0.15472892348537437,4080.511170156293,nonsignificant,40,31,281,gene
CCDS57236.1,61,0.18373493975903615,996,-0.7879965690771779,0.21200343092282212,5590.954480296665,nonsignificant,52,61,332,gene
CCDS57237.1,108,0.19320214669051877,1677,-0.9988966510586936,0.0011033489413063281,29.097518280130483,nonsignificant,79,108,559,gene
CCDS57238.1,20,0.08032128514056225,747,0.4683854231183877,0.5316145768816123,14019.73962152188,nonsignificant,23,20,249,gene
CCDS57239.1,5,0.036231884057971016,414,0.7111556336535182,0.2888443663464818,7617.403629289418,nonsignificant,8,5,138,gene
CCDS57240.1,44,0.32116788321167883,411,-0.9999880666891846,1.193331081541827e-05,0.3147052728242106,nonsignificant,23,44,137,gene
CCDS57241.1,27,0.20610687022900764,393,-0.8824751319033605,0.11752486809663953,3099.3658214445777,nonsignificant,20,27,131,gene
CCDS57242.1,27,0.20610687022900764,393,-0.8824751319033605,0.11752486809663953,3099.3658214445777,nonsignificant,20,27,131,gene
CCDS57243.1,26,0.2047244094488189,381,-0.8202875051210041,0.17971249487899593,4739.377914948881,nonsignificant,20,26,127,gene
CCDS57244.1,13,0.13,300,0.0,1.0,26372.0,nonsignificant,13,13,100,gene
CCDS57245.1,16,0.11347517730496454,423,0.36264811176606293,0.6373518882339371,16808.24399650539,nonsignificant,18,16,141,gene
CCDS57247.1,58,0.15508021390374332,1122,-0.1053741904532719,0.8946258095467281,23593.071849366315,nonsignificant,57,58,374,gene
CCDS57248.1,261,0.11245152951314089,6963,0.9997375639510862,0.0002624360489138323,6.920963481955585,nonsignificant,327,261,2321,gene
CCDS57249.1,27,0.12385321100917432,654,0.7037301285157166,0.2962698714842834,7813.229050783522,nonsignificant,33,27,218,gene
CCDS57250.1,46,0.08712121212121213,1584,0.9999297787668577,7.022123314222527e-05,1.851874360426765,nonsignificant,82,46,528,gene
CCDS57251.1,12,0.11538461538461539,312,0.6826894921370888,0.31731050786291115,8368.112713360693,nonsignificant,16,12,104,gene
CCDS57252.1,12,0.1111111111111111,324,0.7747470936393503,0.22525290636064965,5940.369646543053,nonsignificant,17,12,108,gene
CCDS57253.1,56,0.21132075471698114,795,-0.9991418793336063,0.0008581206663936758,22.630358214134016,nonsignificant,36,56,265,gene
CCDS57254.1,73,0.14230019493177387,1539,-0.5364517354687597,0.4635482645312403,12224.69483221787,nonsignificant,67,73,513,gene
CCDS57255.1,18,0.10285714285714286,525,0.7028534696515326,0.2971465303484674,7836.3482983497815,nonsignificant,23,18,175,gene
CCDS57257.1,25,0.11467889908256881,654,0.4292496119418261,0.5707503880581739,15051.829233870163,nonsignificant,28,25,218,gene
CCDS57258.1,24,0.11162790697674418,645,0.8828149128018619,0.11718508719813815,3090.4051195892994,nonsignificant,33,24,215,gene
CCDS57259.1,182,0.13840304182509505,3945,0.5715211381340919,0.4284788618659081,11299.84454512773,nonsignificant,193,182,1315,gene
CCDS57260.1,57,0.09268292682926829,1845,0.9623330777713713,0.03766692222862869,993.3520730133959,nonsignificant,75,57,615,gene
CCDS57261.1,81,0.08980044345898004,2706,0.9997943440472575,0.00020565595274244034,5.423558785723637,nonsignificant,122,81,902,gene
CCDS57262.1,6,0.06060606060606061,297,0.9798632484496537,0.02013675155034633,531.0464118857334,nonsignificant,15,6,99,gene
CCDS57263.1,26,0.08666666666666667,900,0.9864453339351844,0.013554666064815552,357.46365346131574,nonsignificant,42,26,300,gene
CCDS57264.1,588,0.10531972058033315,16749,0.9999999999850934,1.4906603270998887e-11,3.9311694146278263e-07,depleted,776,588,5583,gene
CCDS57265.1,39,0.1921182266009852,609,-0.9623646862126857,0.03763531378731436,992.5184951990544,nonsignificant,28,39,203,gene
CCDS57266.1,68,0.17894736842105263,1140,-0.29018473343428264,0.7098152665657174,18719.248209871097,nonsignificant,65,68,380,gene
CCDS57267.1,19,0.1417910447761194,402,-0.3723741949716407,0.6276258050283593,16551.74773020789,nonsignificant,17,19,134,gene
CCDS57268.1,12,0.13636363636363635,264,0.2184887050012866,0.7815112949987134,20610.01587170607,nonsignificant,13,12,88,gene
CCDS57270.1,20,0.14705882352941177,408,-0.1814541916179565,0.8185458083820435,21586.69005865125,nonsignificant,19,20,136,gene
CCDS57271.1,12,0.13636363636363635,264,0.2184887050012866,0.7815112949987134,20610.01587170607,nonsignificant,13,12,88,gene
CCDS57273.1,12,0.13636363636363635,264,0.2184887050012866,0.7815112949987134,20610.01587170607,nonsignificant,13,12,88,gene
CCDS57275.1,222,0.13333333333333333,4995,-0.7924215576643795,0.20757844233562053,5474.258681274985,nonsignificant,204,222,1665,gene
CCDS57276.1,33,0.06626506024096386,1494,0.9999278588805475,7.214111945249382e-05,1.902505602201167,nonsignificant,65,33,498,gene
CCDS57278.1,19,0.10497237569060773,543,0.5957515052605288,0.4042484947394712,10660.841303269335,nonsignificant,23,19,181,gene
CCDS57279.1,77,0.18333333333333332,1260,-0.8633589951925169,0.13664100480748312,3603.4965787829447,nonsignificant,65,77,420,gene
CCDS57280.1,170,0.1126573889993373,4527,0.9999401763513014,5.982364869862104e-05,1.577669263480034,nonsignificant,231,170,1509,gene
CCDS57281.1,304,0.13989875747814082,6519,0.6841877628697214,0.3158122371302786,8328.600317599708,nonsignificant,322,304,2173,gene
CCDS57282.1,28,0.15300546448087432,549,-0.1526103403132857,0.8473896596867143,22347.36010525803,nonsignificant,27,28,183,gene
CCDS57283.1,29,0.15846994535519127,549,-0.14989326086147414,0.8501067391385259,22419.014924561205,nonsignificant,28,29,183,gene
CCDS57284.1,29,0.15846994535519127,549,-0.14989326086147414,0.8501067391385259,22419.014924561205,nonsignificant,28,29,183,gene
CCDS57285.1,29,0.15846994535519127,549,-0.14989326086147414,0.8501067391385259,22419.014924561205,nonsignificant,28,29,183,gene
CCDS57286.1,29,0.15846994535519127,549,-0.14989326086147414,0.8501067391385259,22419.014924561205,nonsignificant,28,29,183,gene
CCDS57287.1,58,0.11530815109343936,1509,0.877124611520669,0.12287538847933097,3240.4697449769164,nonsignificant,71,58,503,gene
CCDS57288.1,58,0.11507936507936507,1512,0.9371091286925659,0.0628908713074341,1658.5580581196523,nonsignificant,74,58,504,gene
CCDS57289.1,19,0.0892018779342723,639,0.9784437332399837,0.021556266760016277,568.4818669951493,nonsignificant,32,19,213,gene
CCDS57290.1,17,0.07488986784140969,681,0.9823779090376756,0.017622090962324415,464.72978285841947,nonsignificant,30,17,227,gene
CCDS57291.1,68,0.15315315315315314,1332,-0.6983004175216551,0.30169958247834494,7956.421389118913,nonsignificant,60,68,444,gene
CCDS57292.1,15,0.0625,720,0.9959428639676288,0.004057136032371287,106.99479144569558,nonsignificant,31,15,240,gene
CCDS57293.1,81,0.19612590799031476,1239,-0.9932937243921944,0.006706275607805582,176.85790032904882,nonsignificant,60,81,413,gene
CCDS57294.1,601,0.11277913304559956,15987,0.9999907871345868,9.212865413257213e-06,0.24296168667841922,nonsignificant,720,601,5329,gene
CCDS57295.1,765,0.10399673735725938,22068,0.9999999999999958,4.259026467121733e-15,1.1231904599093434e-10,depleted,1015,765,7356,gene
CCDS57296.1,69,0.15333333333333332,1350,-0.5503082020311092,0.4496917979688908,11859.27209603559,nonsignificant,63,69,450,gene
CCDS57297.1,69,0.21296296296296297,972,-0.9993040381007257,0.0006959618992743264,18.353907207662534,nonsignificant,46,69,324,gene
CCDS57298.1,38,0.20430107526881722,558,-0.5072833227729123,0.4927166772270877,12993.924211832757,nonsignificant,34,38,186,gene
CCDS57299.1,43,0.14930555555555555,864,0.11983154509327454,0.8801684549067255,23211.802492800165,nonsignificant,44,43,288,gene
CCDS57300.1,308,0.20437956204379562,4521,-0.999999104957079,8.950429210458868e-07,0.023604071913822126,enriched,233,308,1507,gene
CCDS57301.1,89,0.22474747474747475,1188,-0.999953087541789,4.69124582109418e-05,1.2371753479389571,nonsignificant,58,89,396,gene
CCDS57302.1,39,0.1875,624,-0.8996517535377094,0.10034824646229054,2646.383955703526,nonsignificant,30,39,208,gene
CCDS57303.1,65,0.14942528735632185,1305,-0.7106851676180153,0.28931483238198474,7629.810759577702,nonsignificant,57,65,435,gene
CCDS57304.1,25,0.21008403361344538,357,-0.4775687150384357,0.5224312849615643,13777.557847006374,nonsignificant,22,25,119,gene
CCDS57305.1,16,0.08333333333333333,576,0.9842232436110719,0.015776756388928018,416.0646194888097,nonsignificant,29,16,192,gene
CCDS57306.1,131,0.17945205479452056,2190,-0.9980647935735633,0.0019352064264367154,51.03526387798906,nonsignificant,100,131,730,gene
CCDS57307.1,117,0.16455696202531644,2133,-0.888628664981034,0.11137133501896605,2937.0848471201725,nonsignificant,101,117,711,gene
CCDS57308.1,87,0.1695906432748538,1539,-0.9902598775947281,0.009740122405271884,256.86650807183014,nonsignificant,66,87,513,gene
CCDS57309.1,62,0.12375249500998003,1503,0.6610201560208806,0.33897984397911934,8939.576445417335,nonsignificant,70,62,501,gene
CCDS57310.1,26,0.04529616724738676,1722,0.9999886326304424,1.1367369557661892e-05,0.2997802699746594,nonsignificant,60,26,574,gene
CCDS57311.1,20,0.04484304932735426,1338,0.9998060583708963,0.0001939416291037193,5.114628642723286,nonsignificant,45,20,446,gene
CCDS57313.1,29,0.04380664652567976,1986,0.9999993787228094,6.212771905859016e-07,0.016384322070131397,depleted,71,29,662,gene
CCDS57314.1,31,0.05656934306569343,1644,0.9991645225079558,0.0008354774920441678,22.033212420188793,nonsignificant,56,31,548,gene
CCDS57315.1,8,0.09876543209876543,243,0.6342877037184869,0.36571229628151314,9644.564677536064,nonsignificant,11,8,81,gene
